Id,Name,Count,New Count
181,unk_181,33,
182,unk_182,1,
183,unk_183,1,
184,unk_184,1,
185,unk_185,1,
186,unk_186,1,
187,unk_187,1,
188,unk_188,Locked,
189,unk_189,1,
190,unk_190,1,
191,unk_191,1,
192,unk_192,Locked,
193,unk_193,1,
194,unk_194,1,
195,unk_195,Locked,
196,unk_196,Locked,
197,unk_197,1,
198,Mochi,23,
199,Red Bean Jam,Locked,
200,Cream Puff,9,
211,Small Water-filled Bottle,Locked,
212,Water-filled Bottle,Locked,
213,unk_213,1,
214,unk_214,Locked,
215,unk_215,Locked,
216,unk_216,Locked,
217,Large Empty Bottle,Locked,
218,Large Water-filled Bottle,Locked,
219,unk_219,Locked,
220,unk_220,Locked,
221,Security Card,Locked,
222,Slime Jelly,16,
223,Penguin's Egg,16,
224,Clean Ice,3,
225,Yeti's Fur,8,
226,Shield Of Rispardar,7,
227,Slice Of Ancient Fish,Locked,
228,Godly Wings,Locked,
229,Mirror Fragment,Locked,
230,Magical Jar,Locked,
231,Grasshopper's Wings,Locked,
232,Insect Feet,Locked,
233,Bewitched Tree Branch,Locked,
234,Beastly Tree's Fungi,Locked,
235,Tough Leg Meat,Locked,
236,Dual Attribute Core,Locked,
237,Spider Butt,Locked,
238,Bolts,Locked,
239,Cable,Locked,
240,Gear,Locked,
241,Battery,Locked,
242,Screws,Locked,
243,Heart,Locked,
244,Spring,Locked,
245,Nuclear Power Reactor,Locked,
246,Crystal Pickaxe,2,
247,Hihi-Irokane,Locked,
248,unk_248,Locked,
249,Wooden Bow,1,
250,Wooden Arrows,135,
251,Crossbow,1,
252,Double Crossbow,1,
253,Quiver,11,
254,Shotgun,Locked,
255,Laser Gun,Locked,
256,Gunpowder Bullet,Locked,
257,Dango,1,
258,Chocolate Cream Puff,2,
259,Hamburger,1,
260,Red Bean Manju,Locked,
261,Cheesecake,1,
262,Mont Blanc,1,
263,Apple Pie,1,
264,Soft Serve Chocolate Ice Cream,1,
265,Chocolate Chip Cookies,1,
266,unk_266,1,
267,Hot Chocolate,1,
268,Chocolate Cookie,1,
269,Meat Pie,3,
270,Mochi Rolled in Bean Jam,Locked,
271,Candied Apple,Locked,
272,unk_272,Locked,
273,unk_273,Locked,
274,Valentine Present,Locked,
275,unk_275,0,
276,unk_276,Locked,
277,unk_277,Locked,
278,unk_278,Locked,
279,unk_279,Locked,
280,unk_280,Locked,
281,unk_281,Locked,
282,unk_282,Locked,
283,unk_283,Locked,
284,unk_284,Locked,
285,unk_285,Locked,
286,unk_286,Locked,
287,Mokyun Doll,Locked,
288,unk_288,1,
289,unk_289,Locked,
290,unk_290,1,
291,unk_291,1,
292,unk_292,1,
293,Bread?,1,
294,unk_294,1,
295,unk_295,Locked,
296,Reset Potion,Locked,
297,Formula,Locked,
298,unk_298,1,
299,Enhancement Gem Fragment,84,
300,Large Enhancement Gem Fragment,45,
301,unk_301,Locked,
302,unk_302,Locked,
303,unk_303,Locked,
304,unk_304,Locked,
305,unk_305,Locked,
306,unk_306,Locked,
307,unk_307,Locked,
308,unk_308,Locked,
309,unk_309,Locked,
310,unk_310,Locked,
311,unk_311,Locked,
312,unk_312,Locked,
313,unk_313,Locked,
314,unk_314,Locked,
316,unk_316,Locked,
317,Primordial Fragment,Locked,
318,Demon's Pickaxe,Locked,
319,Dogu Fruit,1,
320,unk_320,1,
321,Battery,Locked,
322,unk_322,Locked,
323,unk_323,Locked,
324,unk_324,Locked,
325,unk_325,Locked,
326,unk_326,Locked,
327,unk_327,Locked,
328,unk_328,Locked,
329,unk_329,Locked,
330,unk_330,1,
331,unk_331,1,
332,unk_332,Locked,
333,unk_333,Locked,
334,unk_334,Locked,
335,unk_335,1,
336,unk_336,1,
337,unk_337,Locked,
338,unk_338,Locked,
339,unk_339,Locked,
340,unk_340,1,
341,unk_341,Locked,
342,unk_342,1,
343,unk_343,Locked,
344,unk_344,Locked,
345,unk_345,Locked,
346,unk_346,1,
347,unk_347,1,
348,unk_348,1,
349,unk_349,Locked,
350,unk_350,1,
351,Lottery Ticket,Locked,
352,Luxury Lottery Ticket,1,
353,unk_353,Locked,
354,unk_354,Locked,
355,unk_355,Locked,
356,unk_356,1,
357,unk_357,1,
358,unk_358,1,
359,unk_359,1,
360,unk_360,1,
361,unk_361,1,
362,unk_362,1,
363,unk_363,1,
364,unk_364,Locked,
365,unk_365,Locked,
366,unk_366,1,
367,unk_367,1,
368,unk_368,1,
369,unk_369,1,
370,Magic Stone,123,
371,unk_371,16,
372,unk_372,15,
373,unk_373,Locked,
374,Corundum,27,
375,Tissue,19,69
376,unk_376,Locked,
377,unk_377,Locked,
378,unk_378,Locked,
379,unk_379,Locked,
380,unk_380,Locked,
